traceID,spanID,starttime,operationName,servicename,podname,childSpanId,childTraceId,duration,http.status_code,container,instance,kube_pod_resource_request,container_start_time_seconds,container_processes,container_last_seen,container_threads,container_spec_cpu_period,container_spec_cpu_shares,container_memory_max_usage_bytes,container_memory_working_set_bytes,container_cpu_system_seconds_total,container_ulimits_soft,node_namespace_pod_container:container_memory_working_set_bytes,container_file_descriptors,container_cpu_usage_seconds_total,container_memory_usage_bytes,node_namespace_pod_container:container_memory_rss,container_memory_rss,container_cpu_user_seconds_total,container_threads_max,kube_pod_container_resource_requests,container_fs_usage_bytes,cluster:namespace:pod_memory:active:kube_pod_container_resource_requests,cluster:namespace:pod_cpu:active:kube_pod_container_resource_requests,node_namespace_pod_container:container_cpu_usage_seconds_total:sum_irate,kubelet_container_log_filesystem_used_bytes,container_sockets,container_memory_cache,node_namespace_pod_container:container_memory_cache,container_memory_mapped_file,prober_probe_total,kube_pod_container_info,kube_pod_container_state_started,kube_pod_container_status_ready,kube_pod_resource_limit,kube_pod_container_resource_limits,kube_pod_info,kube_pod_labels,kube_pod_start_time,kube_pod_owner,kube_pod_status_phase,kube_pod_status_ready,container_cpu_cfs_periods_total,cluster:namespace:pod_memory:active:kube_pod_container_resource_limits,cluster:namespace:pod_cpu:active:kube_pod_container_resource_limits,container_spec_cpu_quota,container_spec_memory_limit_bytes,container_spec_memory_swap_limit_bytes,container_cpu_cfs_throttled_seconds_total,container_cpu_cfs_throttled_periods_total,trace_length
6e35f75ffd6e53e8,68b9951281dae74d,2022-07-08T07:55:00.000000,queryForStationId,ts-ticketinfo-service,ts-ticketinfo-service-5445b76f9d-5254c,e94de91b916244d3,6e35f75ffd6e53e8,292013,200,kube-scheduler,10.252.1.10:10259,0.05,1657258371.0,1.0,1657266762.0,40.0,100000.0,51.0,308584448.0,296132608.0,6.0,1048576.0,295936000.0,40.0,67.690680719,306434048.0,275587072.0,275857408.0,61.35,1024.0,0.05,102400.0,167772160.0,0.05,0.0005870248666667522,69632.0,6.0,23384064.0,23384064.0,,11.0,1.0,1657258373.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,17692.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,265.931086856,2573.0,5
6e35f75ffd6e53e8,777267bc50470363,2022-07-08T07:55:00.000000,retrieve,ts-train-service,ts-train-service-59c7fc9c44-q9t56,bf17e4c2e7c4a995,6e35f75ffd6e53e8,184641,200,kube-scheduler,10.252.1.10:10259,0.05,1657258353.0,1.0,1657266762.0,42.0,100000.0,51.0,328052736.0,313966592.0,8.02,1048576.0,314007552.0,43.0,88.601390685,324198400.0,292810752.0,292810752.0,83.25,1024.0,0.05,81920.0,167772160.0,0.05,0.0012449351666665128,49152.0,9.0,25276416.0,25276416.0,,22.0,1.0,1657258355.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,20002.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,457.290355568,3558.0,9
713fa2c26b186795,68da8090d71ed5bd,2022-07-08T07:55:00.000000,queryById,ts-ticketinfo-service,ts-ticketinfo-service-5445b76f9d-5254c,dffaf86268dc1cd0,713fa2c26b186795,8109,200,kube-scheduler,10.252.1.10:10259,0.05,1657258371.0,1.0,1657266762.0,40.0,100000.0,51.0,308584448.0,296132608.0,6.0,1048576.0,295936000.0,40.0,67.690680719,306434048.0,275587072.0,275857408.0,61.35,1024.0,0.05,102400.0,167772160.0,0.05,0.0005870248666667522,69632.0,6.0,23384064.0,23384064.0,,11.0,1.0,1657258373.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,17692.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,265.931086856,2573.0,9
762fb8793276d273,58579c59ef3c2890,2022-07-08T07:55:00.000000,GET,ts-station-service,ts-station-service-65b55b7cf4-vwvkk,4f56193475448297,762fb8793276d273,97364,200,kube-scheduler,10.252.1.10:10259,0.05,1657258345.0,1.0,1657266762.0,42.0,100000.0,51.0,355303424.0,343814144.0,6.55,1048576.0,343564288.0,44.0,87.584005612,353308672.0,329150464.0,329441280.0,79.13,1024.0,0.05,106496.0,167772160.0,0.05,0.001331557933333253,196608.0,9.0,19464192.0,19464192.0,,17.0,1.0,1657258347.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,20105.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,313.325384076,3208.0,6
713fa2c26b186795,95f135213d5bad82,2022-07-08T07:55:00.000000,GET,ts-route-service,ts-route-service-776b4fc5b7-l6mst,3874aa30ea680a51,713fa2c26b186795,5580,200,kube-scheduler,10.252.1.10:10259,0.05,1657258353.0,1.0,1657266762.0,42.0,100000.0,51.0,336334848.0,324931584.0,6.6,1048576.0,324386816.0,44.0,88.584326202,335851520.0,303198208.0,303468544.0,79.98,1024.0,0.05,114688.0,167772160.0,0.05,0.0005802348999997283,131072.0,9.0,27033600.0,27033600.0,,19.0,1.0,1657258355.0,1.0,0.2,0.2,1.0,1.0,1657258329.0,1.0,1.0,1.0,19716.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,429.465296852,3430.0,8
ab8d06b7b4503070,24dfa2e96a090869,2022-07-08T07:55:00.000000,GET,ts-consign-service,ts-consign-service-77dd4d6fcf-mzlwt,ab8d06b7b4503070,ab8d06b7b4503070,300108,200,kube-scheduler,10.252.1.10:10259,0.05,1657258337.0,1.0,1657266762.0,42.0,100000.0,51.0,361881600.0,349253632.0,6.6,1048576.0,349270016.0,41.0,73.971127411,361345024.0,327938048.0,327938048.0,66.39,1024.0,0.05,77824.0,167772160.0,0.05,0.0011035586333330608,45056.0,7.0,28925952.0,28925952.0,,16.0,1.0,1657258343.0,1.0,0.2,0.2,1.0,1.0,1657258327.0,1.0,1.0,1.0,18907.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,305.497650526,2811.0,2
5dc685e2d9af4388,860df51e4b65c41d,2022-07-08T07:20:00.000000,GET,ts-travel2-service,ts-travel2-service-7867b994d4-fvskm,ac75699704ca3e88,5dc685e2d9af4388,13084,200,kube-scheduler,10.252.1.10:10259,0.05,1657258353.0,1.0,1657264662.0,42.0,100000.0,51.0,306843648.0,290365440.0,5.55,1048576.0,290365440.0,41.0,73.230161738,299892736.0,273387520.0,273387520.0,67.55,1024.0,0.05,69632.0,167772160.0,0.05,0.0007606530870783343,36864.0,6.0,20951040.0,20951040.0,,16.0,1.0,1657258354.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,15734.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,380.954782276,3048.0,4
6a196b22e4c686b1,2f07450c34d0a2c9,2022-07-08T07:55:00.000000,GET,ts-auth-service,ts-auth-service-cd6cc6d9b-wbvck,6a196b22e4c686b1,6a196b22e4c686b1,16954,200,kube-scheduler,10.252.1.10:10259,0.05,1657258343.0,1.0,1657266762.0,42.0,100000.0,51.0,360333312.0,348950528.0,5.66,1048576.0,349057024.0,41.0,72.397502718,357285888.0,333778944.0,333778944.0,65.04,1024.0,0.05,73728.0,167772160.0,0.05,0.0010527104000000046,40960.0,7.0,18788352.0,18923520.0,,13.0,1.0,1657258344.0,1.0,0.2,0.2,1.0,1.0,1657258327.0,1.0,1.0,1.0,19029.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,310.74770409,2787.0,2
713fa2c26b186795,1d6c043d443e87f2,2022-07-08T07:55:00.000000,POST,ts-contacts-service,ts-contacts-service-bd5cfccb5-qqwdt,974aaf6ef1da7e11,713fa2c26b186795,413682,200,kube-scheduler,10.252.1.10:10259,0.05,1657258351.0,1.0,1657266762.0,42.0,100000.0,51.0,326418432.0,313278464.0,6.41,1048576.0,313061376.0,42.0,77.348367405,324259840.0,290238464.0,290373632.0,69.44,1024.0,0.05,81920.0,167772160.0,0.05,0.0009183382000003349,49152.0,8.0,28385280.0,28385280.0,,17.0,1.0,1657258352.0,1.0,0.2,0.2,1.0,1.0,1657258328.0,1.0,1.0,1.0,19683.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,344.860058991,2941.0,4
6e35f75ffd6e53e8,6599805eef840eca,2022-07-08T07:55:00.000000,GET,ts-travel-service,ts-travel-service-78d9594678-jc2cx,026f8fab95264067,6e35f75ffd6e53e8,16232,200,kube-scheduler,10.252.1.10:10259,0.05,1657258356.0,1.0,1657266762.0,42.0,100000.0,51.0,343027712.0,326418432.0,6.82,1048576.0,325988352.0,47.0,86.759855521,337801216.0,304386048.0,305061888.0,78.37,1024.0,0.05,249856.0,167772160.0,0.05,0.0009267308333335223,458752.0,13.0,27709440.0,27709440.0,,19.0,1.0,1657258358.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,19884.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,461.384953269,3405.0,6
713fa2c26b186795,e1e38579c8bb7c91,2022-07-08T07:55:00.000000,queryForStationId,ts-basic-service,ts-basic-service-866d6df56-b45r2,90853cde314bc7b5,713fa2c26b186795,74430,200,kube-scheduler,10.252.1.10:10259,0.05,1657258343.0,1.0,1657266762.0,40.0,100000.0,51.0,323837952.0,311271424.0,6.45,1048576.0,310894592.0,44.0,75.816006495,321818624.0,293781504.0,294170624.0,68.36,1024.0,0.05,425984.0,167772160.0,0.05,0.0005619821000000987,393216.0,9.0,25276416.0,25276416.0,,14.0,1.0,1657258344.0,1.0,0.2,0.2,1.0,1.0,1657258327.0,1.0,1.0,1.0,18269.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,415.82734752,3010.0,9
713fa2c26b186795,f4097f9186a90836,2022-07-08T07:55:00.000000,queryForStationId,ts-route-service,ts-route-service-776b4fc5b7-l6mst,e1efb85d77701372,713fa2c26b186795,13989,200,kube-scheduler,10.252.1.10:10259,0.05,1657258353.0,1.0,1657266762.0,42.0,100000.0,51.0,336334848.0,324931584.0,6.6,1048576.0,324386816.0,44.0,88.584326202,335851520.0,303198208.0,303468544.0,79.98,1024.0,0.05,114688.0,167772160.0,0.05,0.0005802348999997283,131072.0,9.0,27033600.0,27033600.0,,19.0,1.0,1657258355.0,1.0,0.2,0.2,1.0,1.0,1657258329.0,1.0,1.0,1.0,19716.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,429.465296852,3430.0,7
cfe4f7c1c7ff8815,df9086e537dbe595,2022-07-08T08:00:00.000000,retrieve,ts-train-service,ts-train-service-59c7fc9c44-q9t56,5877f6884f0ea6ec,cfe4f7c1c7ff8815,265870,200,kube-scheduler,10.252.1.10:10259,0.05,1657258353.0,1.0,1657267062.0,42.0,100000.0,51.0,331206656.0,316387328.0,8.29,1048576.0,316391424.0,41.0,90.155803557,326578176.0,295784448.0,295784448.0,84.85,1024.0,0.05,86016.0,167772160.0,0.05,0.0006449355666665232,53248.0,7.0,24735744.0,24735744.0,,22.0,1.0,1657258355.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,20637.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,462.230326183,3599.0,7
cfe4f7c1c7ff8815,52a4660461e9fb83,2022-07-08T08:00:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-5445b76f9d-5254c,c5c7fa0c7858c954,cfe4f7c1c7ff8815,16753,200,kube-scheduler,10.252.1.10:10259,0.05,1657258371.0,1.0,1657267062.0,40.0,100000.0,51.0,309411840.0,297291776.0,6.22,1048576.0,297287680.0,39.0,69.997194628,307593216.0,277217280.0,277217280.0,63.49,1024.0,0.05,114688.0,167772160.0,0.05,0.0008510316666667943,81920.0,5.0,23384064.0,23384064.0,,11.0,1.0,1657258373.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,18308.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,272.960971382,2635.0,4
713fa2c26b186795,ae444c026a78a664,2022-07-08T07:55:00.000000,GET,ts-seat-service,ts-seat-service-9b97d649c-2mfjp,0652f1292e0de31d,713fa2c26b186795,104338,200,kube-scheduler,10.252.1.10:10259,0.05,1657258371.0,1.0,1657266762.0,40.0,100000.0,51.0,320159744.0,306987008.0,5.98,1048576.0,306769920.0,42.0,73.58374813,316559360.0,289423360.0,289632256.0,66.35,1024.0,0.05,147456.0,167772160.0,0.05,0.0009654010333330613,114688.0,8.0,20140032.0,20140032.0,,16.0,1.0,1657258373.0,1.0,0.2,0.2,1.0,1.0,1657258329.0,1.0,1.0,1.0,17970.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,317.466607695,2869.0,6
92b5fc00af87e0a4,d86b069b36811c72,2022-07-08T07:55:00.000000,queryForNameBatch,ts-execute-service,ts-execute-service-b7788bb89-hm2mt,f1e814e076344e07,92b5fc00af87e0a4,90172,200,kube-scheduler,10.252.1.10:10259,0.05,1657258371.0,1.0,1657266762.0,40.0,100000.0,51.0,304877568.0,292974592.0,5.67,1048576.0,292974592.0,40.0,66.85609805,302964736.0,273903616.0,273903616.0,60.11,1024.0,0.05,73728.0,167772160.0,0.05,0.0009418330333332392,40960.0,6.0,22032384.0,22032384.0,,12.0,1.0,1657258374.0,1.0,0.2,0.2,1.0,1.0,1657258328.0,1.0,1.0,1.0,16736.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,280.008238176,2664.0,3
cfe4f7c1c7ff8815,f65aaf5d1c70d81d,2022-07-08T08:00:00.000000,retrieve,ts-train-service,ts-train-service-59c7fc9c44-q9t56,be16cbb06d1ec5fd,cfe4f7c1c7ff8815,81355,200,kube-scheduler,10.252.1.10:10259,0.05,1657258353.0,1.0,1657267062.0,42.0,100000.0,51.0,331206656.0,316387328.0,8.29,1048576.0,316391424.0,41.0,90.155803557,326578176.0,295784448.0,295784448.0,84.85,1024.0,0.05,86016.0,167772160.0,0.05,0.0006449355666665232,53248.0,7.0,24735744.0,24735744.0,,22.0,1.0,1657258355.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,20637.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,462.230326183,3599.0,7
6e35f75ffd6e53e8,70df46878aeb41ce,2022-07-08T07:55:00.000000,securityInfoCheck,ts-order-service,ts-order-service-5d4899f5c4-tx7pz,903d842bf625c4f3,6e35f75ffd6e53e8,9032,200,kube-scheduler,10.252.1.10:10259,0.05,1657258371.0,1.0,1657266762.0,42.0,100000.0,51.0,335732736.0,322215936.0,6.47,1048576.0,322072576.0,44.0,84.179700175,333918208.0,297861120.0,298131456.0,76.48,1024.0,0.05,159744.0,167772160.0,0.05,0.0010559522333333385,131072.0,10.0,29196288.0,29196288.0,,17.0,1.0,1657258373.0,1.0,0.2,0.2,1.0,1.0,1657258329.0,1.0,1.0,1.0,19762.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,406.132868253,3323.0,5
cfe4f7c1c7ff8815,fe8d4230aad8e55e,2022-07-08T08:00:00.000000,GET,ts-travel-service,ts-travel-service-78d9594678-jc2cx,710ac99dafc9a403,cfe4f7c1c7ff8815,15836,200,kube-scheduler,10.252.1.10:10259,0.05,1657258356.0,1.0,1657267062.0,42.0,100000.0,51.0,343027712.0,327467008.0,7.01,1048576.0,327467008.0,45.0,88.114972309,338849792.0,306327552.0,306327552.0,79.51,1024.0,0.05,307200.0,167772160.0,0.05,0.0014596946000002239,274432.0,11.0,27439104.0,27439104.0,,19.0,1.0,1657258358.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,20540.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,463.785229097,3427.0,6
f195618826ff2b3d,351d5e3552e3efbd,2022-07-08T07:55:00.000000,queryForStationId,ts-station-service,ts-station-service-65b55b7cf4-vwvkk,e845299248d8f652,f195618826ff2b3d,92752,200,kube-scheduler,10.252.1.10:10259,0.05,1657258345.0,1.0,1657266762.0,42.0,100000.0,51.0,355303424.0,343814144.0,6.55,1048576.0,343564288.0,44.0,87.584005612,353308672.0,329150464.0,329441280.0,79.13,1024.0,0.05,106496.0,167772160.0,0.05,0.001331557933333253,196608.0,9.0,19464192.0,19464192.0,,17.0,1.0,1657258347.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,20105.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,313.325384076,3208.0,3
713fa2c26b186795,0652f1292e0de31d,2022-07-08T07:55:00.000000,getLeftTicketOfInterval,ts-seat-service,ts-seat-service-9b97d649c-2mfjp,a965267f04f4786d,713fa2c26b186795,492618,200,kube-scheduler,10.252.1.10:10259,0.05,1657258371.0,1.0,1657266762.0,40.0,100000.0,51.0,320159744.0,306987008.0,5.98,1048576.0,306769920.0,42.0,73.58374813,316559360.0,289423360.0,289632256.0,66.35,1024.0,0.05,147456.0,167772160.0,0.05,0.0009654010333330613,114688.0,8.0,20140032.0,20140032.0,,16.0,1.0,1657258373.0,1.0,0.2,0.2,1.0,1.0,1657258329.0,1.0,1.0,1.0,17970.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,317.466607695,2869.0,5
6e35f75ffd6e53e8,6f0a49576ba5c674,2022-07-08T07:55:00.000000,GET,ts-travel-service,ts-travel-service-78d9594678-jc2cx,29209e5349abdae7,6e35f75ffd6e53e8,93198,200,kube-scheduler,10.252.1.10:10259,0.05,1657258356.0,1.0,1657266762.0,42.0,100000.0,51.0,343027712.0,326418432.0,6.82,1048576.0,325988352.0,47.0,86.759855521,337801216.0,304386048.0,305061888.0,78.37,1024.0,0.05,249856.0,167772160.0,0.05,0.0009267308333335223,458752.0,13.0,27709440.0,27709440.0,,19.0,1.0,1657258358.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,19884.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,461.384953269,3405.0,4
762fb8793276d273,31f5470d28638c93,2022-07-08T07:55:00.000000,GET,ts-station-service,ts-station-service-65b55b7cf4-vwvkk,4f56193475448297,762fb8793276d273,85206,200,kube-scheduler,10.252.1.10:10259,0.05,1657258345.0,1.0,1657266762.0,42.0,100000.0,51.0,355303424.0,343814144.0,6.55,1048576.0,343564288.0,44.0,87.584005612,353308672.0,329150464.0,329441280.0,79.13,1024.0,0.05,106496.0,167772160.0,0.05,0.001331557933333253,196608.0,9.0,19464192.0,19464192.0,,17.0,1.0,1657258347.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,20105.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,313.325384076,3208.0,6
04d1f855065708b3,04d1f855065708b3,2022-07-08T07:25:00.000000,getAllUsers,ts-user-service,ts-user-service-8684f6b9cf-8thfq,,,164087,200,kube-scheduler,10.252.1.10:10259,0.05,1657258352.0,1.0,1657264962.0,42.0,100000.0,51.0,299925504.0,285491200.0,5.28,1048576.0,285446144.0,41.0,64.166353208,299667456.0,267669504.0,267669504.0,57.25,1024.0,0.05,65536.0,167772160.0,0.05,0.0018107847666665104,32768.0,7.0,26492928.0,26492928.0,,11.0,1.0,1657258354.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,15671.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,358.315742627,2613.0,1
cfe4f7c1c7ff8815,e0d5582912a19b1b,2022-07-08T08:00:00.000000,queryById,ts-route-service,ts-route-service-776b4fc5b7-l6mst,8eb6fc0d7994045d,cfe4f7c1c7ff8815,5775,200,kube-scheduler,10.252.1.10:10259,0.05,1657258353.0,1.0,1657267062.0,42.0,100000.0,51.0,336973824.0,325627904.0,6.78,1048576.0,325611520.0,43.0,90.063376736,336592896.0,304279552.0,304279552.0,82.14,1024.0,0.05,126976.0,167772160.0,0.05,0.0009499116000000641,94208.0,8.0,26898432.0,26898432.0,,19.0,1.0,1657258355.0,1.0,0.2,0.2,1.0,1.0,1657258329.0,1.0,1.0,1.0,20321.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,435.376366016,3490.0,7
6e35f75ffd6e53e8,5d492316012abbc2,2022-07-08T07:55:00.000000,queryForStationId,ts-ticketinfo-service,ts-ticketinfo-service-5445b76f9d-5254c,86145ef8d33becef,6e35f75ffd6e53e8,190855,200,kube-scheduler,10.252.1.10:10259,0.05,1657258371.0,1.0,1657266762.0,40.0,100000.0,51.0,308584448.0,296132608.0,6.0,1048576.0,295936000.0,40.0,67.690680719,306434048.0,275587072.0,275857408.0,61.35,1024.0,0.05,102400.0,167772160.0,0.05,0.0005870248666667522,69632.0,6.0,23384064.0,23384064.0,,11.0,1.0,1657258373.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,17692.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,265.931086856,2573.0,5
fe4eb800e1c54371,05467ea10eb5c7e9,2022-07-08T07:15:00.000000,queryForNameBatch,ts-execute-service,ts-execute-service-b7788bb89-hm2mt,b61b071af6f2f892,fe4eb800e1c54371,90226,200,kube-scheduler,10.252.1.10:10259,0.05,1657258371.0,1.0,1657264362.0,40.0,100000.0,51.0,304136192.0,292806656.0,4.72,1048576.0,292941824.0,40.0,64.401690554,302796800.0,272900096.0,272900096.0,58.61,1024.0,0.05,69632.0,167772160.0,0.05,0.0009506204827309439,36864.0,6.0,22573056.0,22573056.0,,12.0,1.0,1657258374.0,1.0,0.2,0.2,1.0,1.0,1657258328.0,1.0,1.0,1.0,12789.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,278.839248796,2656.0,3
713fa2c26b186795,903c87898225cf48,2022-07-08T07:55:00.000000,queryForStationId,ts-route-service,ts-route-service-776b4fc5b7-l6mst,7530c5a52bf6d259,713fa2c26b186795,12832,200,kube-scheduler,10.252.1.10:10259,0.05,1657258353.0,1.0,1657266762.0,42.0,100000.0,51.0,336334848.0,324931584.0,6.6,1048576.0,324386816.0,44.0,88.584326202,335851520.0,303198208.0,303468544.0,79.98,1024.0,0.05,114688.0,167772160.0,0.05,0.0005802348999997283,131072.0,9.0,27033600.0,27033600.0,,19.0,1.0,1657258355.0,1.0,0.2,0.2,1.0,1.0,1657258329.0,1.0,1.0,1.0,19716.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,429.465296852,3430.0,7
71161e4a226afb98,30f953a83243b441,2022-07-08T07:50:00.000000,POST,ts-travel-service,ts-travel-service-78d9594678-jc2cx,71161e4a226afb98,71161e4a226afb98,605501,200,kube-scheduler,10.252.1.10:10259,0.05,1657258356.0,1.0,1657266462.0,42.0,100000.0,51.0,337899520.0,325984256.0,6.65,1048576.0,325988352.0,45.0,85.21497676,337367040.0,304386048.0,304386048.0,77.0,1024.0,0.05,249856.0,167772160.0,0.05,0.0012568418856208003,217088.0,11.0,27709440.0,27709440.0,,19.0,1.0,1657258358.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,19259.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,458.342027768,3376.0,2
6e35f75ffd6e53e8,8ef0e37461d2ab0e,2022-07-08T07:55:00.000000,POST,ts-travel-service,ts-travel-service-78d9594678-jc2cx,29209e5349abdae7,6e35f75ffd6e53e8,902499,200,kube-scheduler,10.252.1.10:10259,0.05,1657258356.0,1.0,1657266762.0,42.0,100000.0,51.0,343027712.0,326418432.0,6.82,1048576.0,325988352.0,47.0,86.759855521,337801216.0,304386048.0,305061888.0,78.37,1024.0,0.05,249856.0,167772160.0,0.05,0.0009267308333335223,458752.0,13.0,27709440.0,27709440.0,,19.0,1.0,1657258358.0,1.0,0.2,0.2,1.0,1.0,1657258330.0,1.0,1.0,1.0,19884.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,461.384953269,3405.0,4
acafa4af6fb0acde,acafa4af6fb0acde,2022-07-08T07:50:00.000000,collectTicket,ts-order-other-service,ts-order-other-service-5dd69f86f-49vll,,,350224,200,kube-scheduler,10.252.1.10:10259,0.05,1657258367.0,1.0,1657266462.0,42.0,100000.0,51.0,331976704.0,320630784.0,6.47,1048576.0,320630784.0,41.0,81.063231131,331165696.0,297984000.0,297984000.0,74.03,1024.0,0.05,155648.0,167772160.0,0.05,0.0010287921744064198,122880.0,7.0,26628096.0,26628096.0,,19.0,1.0,1657258368.0,1.0,0.2,0.2,1.0,1.0,1657258328.0,1.0,1.0,1.0,18981.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,391.116304837,3220.0,1
0218f9c39359b86f,4fe1de0e02cbeb99,2022-07-08T07:20:00.000000,deleteRoute,ts-route-service,ts-route-service-776b4fc5b7-l6mst,0ce0021672c33653,0218f9c39359b86f,11447,200,kube-scheduler,10.252.1.10:10259,0.05,1657258353.0,1.0,1657264662.0,42.0,100000.0,51.0,334716928.0,323133440.0,5.66,1048576.0,323137536.0,43.0,84.029588244,334389248.0,301305856.0,301305856.0,77.41,1024.0,0.05,106496.0,167772160.0,0.05,0.0013084270236030668,73728.0,8.0,27303936.0,27303936.0,,19.0,1.0,1657258355.0,1.0,0.2,0.2,1.0,1.0,1657258329.0,1.0,1.0,1.0,15765.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,420.01853657,3378.0,3
d29f76eeb06fb007,5f6cb3a3d70defd1,2022-07-08T07:55:00.000000,POST,ts-order-other-service,ts-order-other-service-5dd69f86f-49vll,d29f76eeb06fb007,d29f76eeb06fb007,300221,200,kube-scheduler,10.252.1.10:10259,0.05,1657258367.0,1.0,1657266762.0,42.0,100000.0,51.0,331976704.0,320630784.0,6.61,1048576.0,320626688.0,41.0,81.373727834,331165696.0,297984000.0,297984000.0,74.2,1024.0,0.05,155648.0,167772160.0,0.05,0.0007868529333331745,122880.0,7.0,26628096.0,26628096.0,,19.0,1.0,1657258368.0,1.0,0.2,0.2,1.0,1.0,1657258328.0,1.0,1.0,1.0,19549.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,391.116304837,3220.0,2
713fa2c26b186795,71affa882f7e8af3,2022-07-08T07:55:00.000000,securityInfoCheck,ts-preserve-service,ts-preserve-service-75948bd8db-nptkq,1914bb28b7b75ddf,713fa2c26b186795,11002,200,kube-scheduler,10.252.1.10:10259,0.05,1657258372.0,1.0,1657266762.0,40.0,100000.0,51.0,297086976.0,287461376.0,5.93,1048576.0,287354880.0,49.0,71.986708784,296394752.0,268976128.0,268976128.0,64.58,1024.0,0.05,94208.0,167772160.0,0.05,0.001037979133333522,61440.0,15.0,20410368.0,20410368.0,,14.0,1.0,1657258374.0,1.0,0.2,0.2,1.0,1.0,1657258329.0,1.0,1.0,1.0,18048.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,340.743712172,2843.0,5
6e35f75ffd6e53e8,49313537ee415ebc,2022-07-08T07:55:00.000000,GET,ts-basic-service,ts-basic-service-866d6df56-b45r2,26ba0a0989a98626,6e35f75ffd6e53e8,14840,200,kube-scheduler,10.252.1.10:10259,0.05,1657258343.0,1.0,1657266762.0,40.0,100000.0,51.0,323837952.0,311271424.0,6.45,1048576.0,310894592.0,44.0,75.816006495,321818624.0,293781504.0,294170624.0,68.36,1024.0,0.05,425984.0,167772160.0,0.05,0.0005619821000000987,393216.0,9.0,25276416.0,25276416.0,,14.0,1.0,1657258344.0,1.0,0.2,0.2,1.0,1.0,1657258327.0,1.0,1.0,1.0,18269.0,524288000.0,0.2,20000.0,524288000.0,524288000.0,415.82734752,3010.0,8
