traceID,spanID,starttime,operationName,servicename,podname,childSpanId,childTraceId,duration,http.status_code,container,instance,container_cpu_usage_seconds_total,container_memory_working_set_bytes,trace_length
58fa344ab61a5506,58fa344ab61a5506,2022-07-13T10:10:00.000000,updateConsign,ts-consign-price-service,ts-consign-price-service-6557c785f7-jmlp7,,,303631,200,ts-consign-price-service,10.252.1.23:10250,87.768133815,,1
58663a90e5c893c5,3a10ff1bc8231368,2022-07-13T10:10:00.000000,GET,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,677f6be5601fdf74,58663a90e5c893c5,16306,200,ts-travel-service,10.252.1.21:10250,95.842189416,302157824.0,6
58663a90e5c893c5,18bf0173e3246365,2022-07-13T10:10:00.000000,GET,ts-route-service,ts-route-service-7487b7b9-457v2,12a5da6853db7e5f,58663a90e5c893c5,12467,200,ts-route-service,10.252.1.22:10250,91.771614445,358338560.0,6
a1610e1ad51d3b84,1c22f06c182ee919,2022-07-13T10:45:00.000000,GET,ts-consign-service,ts-consign-service-cfc7f747c-ln2vc,a1610e1ad51d3b84,a1610e1ad51d3b84,17506,200,ts-consign-service,10.252.1.23:10250,94.376974254,358379520.0,2
ff3555e224a5776a,8b43987e44e69873,2022-07-13T10:45:00.000000,queryForStationId,ts-config-service,ts-config-service-7d5798457d-kxl74,e1986264128c93e5,ff3555e224a5776a,196832,200,ts-config-service,10.252.1.23:10250,94.999473947,326893568.0,5
ba17990206955345,41d384f4bf35d39f,2022-07-13T10:45:00.000000,GET,ts-basic-service,ts-basic-service-6f4c9f549d-gz4vr,ebd45edb12188c5a,ba17990206955345,11122,200,ts-basic-service,10.252.1.23:10250,94.909203936,342372352.0,6
bc1a6f5e1e05d0b6,a9c85f44852d1935,2022-07-13T10:15:00.000000,PUT,ts-contacts-service,ts-contacts-service-9b4bdbcf9-hv7dl,bc1a6f5e1e05d0b6,bc1a6f5e1e05d0b6,44114,200,ts-contacts-service,10.252.1.23:10250,85.634430965,285683712.0,2
58663a90e5c893c5,9fd5901b9592b9be,2022-07-13T10:10:00.000000,queryForStationId,ts-seat-service,ts-seat-service-57bd448567-dtxjp,88a4bd026a4cf4da,58663a90e5c893c5,77135,200,ts-seat-service,10.252.1.21:10250,86.987899626,306438144.0,9
ff3555e224a5776a,cf4c2e5422998c4d,2022-07-13T10:45:00.000000,queryForStationId,ts-price-service,ts-price-service-77fbb6bd5c-kw6dk,4cc78e3c5ea028d3,ff3555e224a5776a,44913,200,ts-price-service,10.252.1.22:10250,86.958118669,333303808.0,9
d5bcf85865145668,d5bcf85865145668,2022-07-13T10:15:00.000000,createDefaultUser,ts-auth-service,ts-auth-service-b794cb6bb-cpx5q,,,509105,201,ts-auth-service,10.252.1.23:10250,79.50358651,311738368.0,1
ba17990206955345,6501badf3e9ecc9b,2022-07-13T10:45:00.000000,queryForStationId,ts-station-service,ts-station-service-668c467cc6-wctrm,5aebca5d90a2d1d7,ba17990206955345,149799,200,ts-station-service,10.252.1.21:10250,101.515649338,352268288.0,7
c79486676a6a1371,e9f5a3b7b4e35068,2022-07-13T10:10:00.000000,GET,ts-seat-service,ts-seat-service-57bd448567-dtxjp,13b393dcd27d5085,c79486676a6a1371,202040,200,ts-seat-service,10.252.1.21:10250,86.987899626,306438144.0,4
ba17990206955345,b95e04b9c2a610df,2022-07-13T10:45:00.000000,queryForStationId,ts-ticketinfo-service,ts-ticketinfo-service-846988b9c6-hx5c2,f74caa7c78148318,ba17990206955345,159375,200,ts-ticketinfo-service,10.252.1.22:10250,81.505261114,355848192.0,3
3b603da1913ee69d,51b5bca5de10269e,2022-07-13T10:15:00.000000,queryForNameBatch,ts-station-service,ts-station-service-668c467cc6-wctrm,2d5af3cf60ffd565,3b603da1913ee69d,192977,200,ts-station-service,10.252.1.21:10250,97.918806071,313798656.0,3
ad03959058fe7469,6967300cce94861a,2022-07-13T10:15:00.000000,getOrderById,ts-order-other-service,ts-order-other-service-59f8f84cb7-d7g25,9255434c766b6594,ad03959058fe7469,98537,200,ts-order-other-service,10.252.1.23:10250,103.008133337,320143360.0,3
ff3555e224a5776a,e1986264128c93e5,2022-07-13T10:45:00.000000,GET,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,6fc9118e1680d2c9,ff3555e224a5776a,199098,200,ts-travel-service,10.252.1.21:10250,98.886087773,302796800.0,4
58663a90e5c893c5,c0313a7fb10501b5,2022-07-13T10:10:00.000000,GET,ts-route-service,ts-route-service-7487b7b9-457v2,9a557357a2fdc581,58663a90e5c893c5,176796,200,ts-route-service,10.252.1.22:10250,91.771614445,358338560.0,8
ba17990206955345,81b7da4fbb4d08b0,2022-07-13T10:45:00.000000,retrieve,ts-train-service,ts-train-service-58bd787df8-9xfcv,8c7347ab51796ff4,ba17990206955345,202476,200,ts-train-service,10.252.1.21:10250,94.259532546,290611200.0,3
58663a90e5c893c5,7512f84f7583d2f4,2022-07-13T10:10:00.000000,GET,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,e6421fc68bf0b76e,58663a90e5c893c5,92190,200,ts-travel-service,10.252.1.21:10250,95.842189416,302157824.0,4
ff3555e224a5776a,c73c0569bfc64eed,2022-07-13T10:45:00.000000,queryForStationId,ts-price-service,ts-price-service-77fbb6bd5c-kw6dk,b9b9eacfb32b1b5e,ff3555e224a5776a,8617,200,ts-price-service,10.252.1.22:10250,86.958118669,333303808.0,9
6ab8fdf5d6434624,6ab8fdf5d6434624,2022-07-13T10:45:00.000000,getAllAssuranceType,ts-assurance-service,ts-assurance-service-6f9cb4677c-nhs4h,"","",178930,200,ts-assurance-service,10.252.1.23:10250,90.834184642,352714752.0,1
58663a90e5c893c5,4994d5bb1a4fc1d6,2022-07-13T10:10:00.000000,retrieve,ts-config-service,ts-config-service-7d5798457d-kxl74,108f932421a17316,58663a90e5c893c5,92246,200,ts-config-service,10.252.1.23:10250,92.210613181,,7
ba17990206955345,72bc1b959b74ad73,2022-07-13T10:45:00.000000,GET,ts-route-service,ts-route-service-7487b7b9-457v2,7595b1b935fe931e,ba17990206955345,101208,200,ts-route-service,10.252.1.22:10250,95.204174061,359342080.0,6
58663a90e5c893c5,d3494541b57deeb7,2022-07-13T10:10:00.000000,POST,ts-config-service,ts-config-service-7d5798457d-kxl74,58663a90e5c893c5,58663a90e5c893c5,298202,200,ts-config-service,10.252.1.23:10250,92.210613181,,2
58663a90e5c893c5,45ef457b5205dbae,2022-07-13T10:10:00.000000,getRouteByTripId,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,d5c1870100b9fd5a,58663a90e5c893c5,68989,200,ts-travel-service,10.252.1.21:10250,95.842189416,302157824.0,5
ff3555e224a5776a,2907059fd891adbb,2022-07-13T10:45:00.000000,POST,ts-train-service,ts-train-service-58bd787df8-9xfcv,ff3555e224a5776a,ff3555e224a5776a,100906,200,ts-train-service,10.252.1.21:10250,94.259532546,290611200.0,2
58663a90e5c893c5,bf3e75961a6a1b83,2022-07-13T10:10:00.000000,GET,ts-seat-service,ts-seat-service-57bd448567-dtxjp,b9a318a935be698a,58663a90e5c893c5,176047,200,ts-seat-service,10.252.1.21:10250,86.987899626,306438144.0,6
213a3364b3ffe96c,493cd8427020b0de,2022-07-13T10:15:00.000000,update,ts-admin-basic-info-service,ts-admin-basic-info-service-84db9fc8fb-nl55r,3ed6066e3963e929,213a3364b3ffe96c,103276,200,ts-admin-basic-info-service,10.252.1.23:10250,77.475404656,294985728.0,3
ff3555e224a5776a,c52b30f6e0b780ff,2022-07-13T10:45:00.000000,GET,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,df80c5fe64cb1e92,ff3555e224a5776a,191541,200,ts-travel-service,10.252.1.21:10250,98.886087773,302796800.0,8
58fa344ab61a5506,9be4ba5b6321ccfd,2022-07-13T10:10:00.000000,getPriceByWeightAndRegion,ts-consign-service,ts-consign-service-cfc7f747c-ln2vc,2ab6d61a4b030df6,58fa344ab61a5506,192147,200,ts-consign-service,10.252.1.23:10250,91.278186548,,3
33c966e3821d3550,f78c4475315a7290,2022-07-13T10:15:00.000000,DELETE,ts-contacts-service,ts-contacts-service-9b4bdbcf9-hv7dl,33c966e3821d3550,33c966e3821d3550,139257,200,ts-contacts-service,10.252.1.23:10250,85.634430965,285683712.0,2
c79486676a6a1371,28f86ed4bd963fc9,2022-07-13T10:10:00.000000,retrieve,ts-config-service,ts-config-service-7d5798457d-kxl74,704fab686821895e,c79486676a6a1371,88619,200,ts-config-service,10.252.1.23:10250,92.210613181,,5
8c8d61ac046c4e48,3b74901dd63077d5,2022-07-13T10:15:00.000000,modifyContacts,ts-contacts-service,ts-contacts-service-9b4bdbcf9-hv7dl,af82ed83720ddeeb,8c8d61ac046c4e48,501808,200,ts-contacts-service,10.252.1.23:10250,85.634430965,285683712.0,3
c1b902e8891401be,c1b902e8891401be,2022-07-13T10:15:00.000000,getAllPrices,ts-admin-basic-info-service,ts-admin-basic-info-service-84db9fc8fb-nl55r,,,196986,200,ts-admin-basic-info-service,10.252.1.23:10250,77.475404656,294985728.0,1
c79486676a6a1371,c215bd8a170cbe52,2022-07-13T10:10:00.000000,POST,ts-seat-service,ts-seat-service-57bd448567-dtxjp,13b393dcd27d5085,c79486676a6a1371,82568,200,ts-seat-service,10.252.1.21:10250,86.987899626,306438144.0,4
c79486676a6a1371,58a28d79d82a0277,2022-07-13T10:10:00.000000,GET,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,c79486676a6a1371,c79486676a6a1371,119185,200,ts-travel-service,10.252.1.21:10250,95.842189416,302157824.0,2
c79486676a6a1371,207729edda676344,2022-07-13T10:10:00.000000,getTrainTypeByTripId,ts-travel-service,ts-travel-service-f6bbd6b76-tw6wx,76b97428edbb6604,c79486676a6a1371,192632,200,ts-travel-service,10.252.1.21:10250,95.842189416,302157824.0,5
ff3555e224a5776a,ff3172457266d169,2022-07-13T10:45:00.000000,GET,ts-route-service,ts-route-service-7487b7b9-457v2,092c9bb89b9c5a1f,ff3555e224a5776a,12864,200,ts-route-service,10.252.1.22:10250,95.204174061,359342080.0,6
58663a90e5c893c5,22ea46a4c812bbb6,2022-07-13T10:10:00.000000,GET,ts-price-service,ts-price-service-77fbb6bd5c-kw6dk,b1f7a27deeef8558,58663a90e5c893c5,247642,200,ts-price-service,10.252.1.22:10250,83.8423791,332025856.0,6
70d74443a791be6e,a4b37abd7283084d,2022-07-13T10:15:00.000000,GET,ts-inside-payment-service,ts-inside-payment-service-8496fc9c89-ht8z4,70d74443a791be6e,70d74443a791be6e,96034,200,ts-inside-payment-service,10.252.1.23:10250,94.060621719,298647552.0,2
6707c0ba4b226577,7fed979be468f96a,2022-07-13T10:10:00.000000,queryForStationId,ts-food-map-service,ts-food-map-service-df45868df-k62qg,61ffb0346f485f09,6707c0ba4b226577,7656,200,ts-food-map-service,10.252.1.23:10250,85.369922052,,3
c79486676a6a1371,6dcfc37aef9d56ee,2022-07-13T10:10:00.000000,GET,ts-basic-service,ts-basic-service-6f4c9f549d-gz4vr,8490860bcf9f1e93,c79486676a6a1371,197944,200,ts-basic-service,10.252.1.23:10250,92.686655178,,6
c79486676a6a1371,cc68468d0f83968c,2022-07-13T10:10:00.000000,query,ts-price-service,ts-price-service-77fbb6bd5c-kw6dk,7d69532560d4fd1b,c79486676a6a1371,29853,200,ts-price-service,10.252.1.22:10250,83.8423791,332025856.0,7
f0d1ed378572c7dd,f0d1ed378572c7dd,2022-07-13T10:15:00.000000,addTrain,ts-contacts-service,ts-contacts-service-9b4bdbcf9-hv7dl,,,251172,200,ts-contacts-service,10.252.1.23:10250,85.634430965,285683712.0,1
58663a90e5c893c5,5164334ff5a80f6f,2022-07-13T10:10:00.000000,getUserByUserId,ts-food-service,ts-food-service-76c59649cb-p28md,83bd412c8829e76d,58663a90e5c893c5,270710,200,ts-food-service,10.252.1.23:10250,94.076136282,,3
ff3555e224a5776a,359cc8ff6bdfc2b4,2022-07-13T10:45:00.000000,queryForStationId,ts-price-service,ts-price-service-77fbb6bd5c-kw6dk,29e73cc8fae38012,ff3555e224a5776a,291975,200,ts-price-service,10.252.1.22:10250,86.958118669,333303808.0,9
6707c0ba4b226577,d0c76ce353752904,2022-07-13T10:10:00.000000,getFoodStoresByStationIds,ts-food-service,ts-food-service-76c59649cb-p28md,b248756fe55dd683,6707c0ba4b226577,198377,200,ts-food-service,10.252.1.23:10250,94.076136282,,3
58663a90e5c893c5,ba7c7e2b35488b88,2022-07-13T10:10:00.000000,query,ts-price-service,ts-price-service-77fbb6bd5c-kw6dk,cd9dd0723727b446,58663a90e5c893c5,39019,200,ts-price-service,10.252.1.22:10250,83.8423791,332025856.0,9
58663a90e5c893c5,9e84a05f9255f0bc,2022-07-13T10:10:00.000000,GET,ts-seat-service,ts-seat-service-57bd448567-dtxjp,6b284c9ffbc186a5,58663a90e5c893c5,193455,200,ts-seat-service,10.252.1.21:10250,86.987899626,306438144.0,6
58663a90e5c893c5,ce2cab30b6c63841,2022-07-13T10:10:00.000000,retrieve,ts-config-service,ts-config-service-7d5798457d-kxl74,5822c35675782101,58663a90e5c893c5,106797,200,ts-config-service,10.252.1.23:10250,92.210613181,,7
8c386a6a02038994,8c386a6a02038994,2022-07-13T10:15:00.000000,queryOrdersForRefresh,ts-station-service,ts-station-service-668c467cc6-wctrm,,,789610,200,ts-station-service,10.252.1.21:10250,97.918806071,313798656.0,1
ba17990206955345,30d45e3177e8f24e,2022-07-13T10:45:00.000000,GET,ts-basic-service,ts-basic-service-6f4c9f549d-gz4vr,ebd45edb12188c5a,ba17990206955345,20065,200,ts-basic-service,10.252.1.23:10250,94.909203936,342372352.0,6
