traceID,spanID,starttime,operationName,servicename,podname,childSpanId,childTraceId,duration,http.status_code,container,instance,node_namespace_pod_container:container_memory_working_set_bytes,container_memory_working_set_bytes,container_cpu_usage_seconds_total,node_namespace_pod_container:container_cpu_usage_seconds_total:sum_irate,trace_length
47c71805edb2c306,951283830476cff3,2022-07-11T16:15:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-5b969db86b-6zfwx,e9cad652caba93ce,47c71805edb2c306,83259,200,ts-ticketinfo-service,10.252.1.23:10250,302161920.0,302161920.0,76.407443163,0.0013858234607821806,4
55bfbfd4a2fd14cc,508bb1dca045e1b4,2022-07-11T16:05:00.000000,queryForStationId,ts-basic-service,ts-basic-service-7c8dd8d744-4grr4,62f2a89f4f7b12cb,55bfbfd4a2fd14cc,194595,200,ts-basic-service,10.252.1.23:10250,359600128.0,359596032.0,77.428860157,0.001567050555814321,3
41a0554f451699f4,ffea9d1d38462e57,2022-07-11T15:50:00.000000,queryForTravel,ts-ticketinfo-service,ts-ticketinfo-service-5b969db86b-6zfwx,6f283941e89311e4,41a0554f451699f4,508809,200,ts-ticketinfo-service,10.252.1.23:10250,297508864.0,298942464.0,71.878457957,0.0010688431261264425,5
41a0554f451699f4,604e3207e170165e,2022-07-11T15:50:00.000000,GET,ts-seat-service,ts-seat-service-76b789fdb5-pphjt,5e78efc2f9e9764e,41a0554f451699f4,102748,200,ts-seat-service,10.252.1.23:10250,301322240.0,301600768.0,73.211884229,0.000927696801762661,4
5da78d9d517af2b4,0e016c7ac1d851cf,2022-07-11T15:50:00.000000,queryForStationId,ts-travel-service,ts-travel-service-6844bc57d6-sskgm,831f1d0b40f24c4c,5da78d9d517af2b4,7286,200,ts-travel-service,10.252.1.23:10250,311287808.0,311848960.0,79.129608193,0.0013656316351742812,7
02108ce129e03ceb,02108ce129e03ceb,2022-07-11T16:20:00.000000,getAllPrices,ts-admin-basic-info-service,ts-admin-basic-info-service-756ff9cb6b-plpzk,,,156569,200,ts-admin-basic-info-service,10.252.1.23:10250,308518912.0,308518912.0,69.67361527,0.0008531896666667648,1
e689d8980a04c79b,fafb4e7435cb742c,2022-07-11T16:05:00.000000,POST,ts-seat-service,ts-seat-service-76b789fdb5-pphjt,800a59e97bdd895e,e689d8980a04c79b,11870,200,ts-seat-service,10.252.1.23:10250,303976448.0,303984640.0,76.055669878,0.001290769386940378,4
e689d8980a04c79b,de255674009f4f54,2022-07-11T16:05:00.000000,queryForStationId,ts-preserve-service,ts-preserve-service-66cd65645d-4q7x4,e16c31097a06147d,e689d8980a04c79b,77755,200,ts-preserve-service,10.252.1.23:10250,289079296.0,289079296.0,69.435348631,0.001474779937429472,3
bf40a722805d5d2b,b9178c81fe0bdddb,2022-07-11T15:50:00.000000,queryById,ts-route-service,ts-route-service-56bc489475-gwqgd,5b4f8024186f087b,bf40a722805d5d2b,377353,200,ts-route-service,10.252.1.23:10250,307236864.0,307793920.0,73.811187128,0.001275785237364228,3
41a0554f451699f4,e4f2ea7f47effd95,2022-07-11T15:50:00.000000,queryById,ts-price-service,ts-price-service-5b84c98fc5-mcd8f,d678ba4da227222a,41a0554f451699f4,92197,200,ts-price-service,10.252.1.23:10250,304627712.0,304836608.0,78.248610035,0.0016802011751353826,7
5da78d9d517af2b4,5da78d9d517af2b4,2022-07-11T15:50:00.000000,queryInfo,ts-station-service,ts-station-service-9dc488758-qd7vb,,,4895857,200,ts-station-service,10.252.1.23:10250,314445824.0,314720256.0,85.413375324,0.0012740241370102858,1
fc9c8c304a30bb0a,94cc5c690d738cf1,2022-07-11T15:50:00.000000,GET,ts-contacts-service,ts-contacts-service-68b8b8c6b5-nqbht,53ea5dc97d966f67,fc9c8c304a30bb0a,101235,200,ts-contacts-service,10.252.1.23:10250,291528704.0,291532800.0,79.434075595,0.0014781941310009325,6
c2cd9e124500c273,29836e93fab48486,2022-07-11T15:50:00.000000,queryById,ts-price-service,ts-price-service-5b84c98fc5-mcd8f,09f27497f360b142,c2cd9e124500c273,12285,200,ts-price-service,10.252.1.23:10250,304627712.0,304836608.0,78.248610035,0.0016802011751353826,9
c2cd9e124500c273,5c6b5bd140644e1b,2022-07-11T15:50:00.000000,POST,ts-basic-service,ts-basic-service-7c8dd8d744-4grr4,c2108ff2ce09cb03,c2cd9e124500c273,488327,200,ts-basic-service,10.252.1.23:10250,355643392.0,356433920.0,73.463072849,0.001394799893169642,4
5da78d9d517af2b4,2d7dfe33456825f6,2022-07-11T15:50:00.000000,GET,ts-basic-service,ts-basic-service-7c8dd8d744-4grr4,4d663d637f11150a,5da78d9d517af2b4,183973,200,ts-basic-service,10.252.1.23:10250,355643392.0,356433920.0,73.463072849,0.001394799893169642,4
e689d8980a04c79b,01c9c325317fc338,2022-07-11T16:05:00.000000,GET,ts-assurance-service,ts-assurance-service-7dbbf86bc-d55bs,f9e7b615fbf68791,e689d8980a04c79b,82117,200,ts-assurance-service,10.252.1.23:10250,300273664.0,300281856.0,79.342702346,0.0013516047726819637,8
0d786e254cbc140c,18a8126c0d54a42b,2022-07-11T16:20:00.000000,getPriceByWeightAndRegion,ts-preserve-service,ts-preserve-service-66cd65645d-4q7x4,58ec4fab7ff36df8,0d786e254cbc140c,88227,200,ts-preserve-service,10.252.1.23:10250,293052416.0,293048320.0,71.274140435,0.0010791776333329986,3
d0e672f49e1083e6,cd2a5a429f82ece8,2022-07-11T16:05:00.000000,GET,ts-contacts-service,ts-contacts-service-68b8b8c6b5-nqbht,df61f6f778f408a3,d0e672f49e1083e6,18025,200,ts-contacts-service,10.252.1.23:10250,292638720.0,292638720.0,80.910107912,0.0014851259402251418,4
47c71805edb2c306,52b707b07cd88d21,2022-07-11T16:15:00.000000,GET,ts-seat-service,ts-seat-service-76b789fdb5-pphjt,571b2452b7670a55,47c71805edb2c306,106294,200,ts-seat-service,10.252.1.23:10250,304705536.0,304721920.0,77.141977633,0.0014181267375579442,6
41a0554f451699f4,c62a1d7b28a4c910,2022-07-11T15:50:00.000000,queryById,ts-price-service,ts-price-service-5b84c98fc5-mcd8f,000e3bc4266ff4c3,41a0554f451699f4,10507,200,ts-price-service,10.252.1.23:10250,304627712.0,304836608.0,78.248610035,0.0016802011751353826,7
41a0554f451699f4,c08aff0a014b5e87,2022-07-11T15:50:00.000000,retrieve,ts-config-service,ts-config-service-674b5b4664-krd5s,9e01a31d550a068d,41a0554f451699f4,95865,200,ts-config-service,10.252.1.23:10250,301518848.0,301731840.0,76.704100728,0.0013838016959338282,5
133116299909877c,89e23084864c2d4b,2022-07-11T15:45:00.000000,GET,ts-basic-service,ts-basic-service-7c8dd8d744-4grr4,e06bf8e8680d0d09,133116299909877c,81927,200,ts-basic-service,10.252.1.23:10250,355577856.0,355577856.0,72.359636616,0.001018058567102674,6
41a0554f451699f4,93e31ee6ef22a0e3,2022-07-11T15:50:00.000000,query,ts-route-service,ts-route-service-56bc489475-gwqgd,078eef9b8eb574b9,41a0554f451699f4,9151,200,ts-route-service,10.252.1.23:10250,307236864.0,307793920.0,73.811187128,0.001275785237364228,7
133116299909877c,68bafe97cefd5b29,2022-07-11T15:45:00.000000,GET,ts-basic-service,ts-basic-service-7c8dd8d744-4grr4,07d1110b1fcb8303,133116299909877c,85749,200,ts-basic-service,10.252.1.23:10250,355577856.0,355577856.0,72.359636616,0.001018058567102674,6
8cbb5c2c1d0c4bfe,b0234e44c7f0ebda,2022-07-11T16:20:00.000000,POST,ts-config-service,ts-config-service-674b5b4664-krd5s,8cbb5c2c1d0c4bfe,8cbb5c2c1d0c4bfe,606450,200,ts-config-service,10.252.1.23:10250,303906816.0,303902720.0,80.109035272,0.001984908299999688,2
c2cd9e124500c273,e50e18c3f431fa50,2022-07-11T15:50:00.000000,getTrainTypeByTripId,ts-basic-service,ts-basic-service-7c8dd8d744-4grr4,ffbeb0c66de44f47,c2cd9e124500c273,108281,200,ts-basic-service,10.252.1.23:10250,355643392.0,356433920.0,73.463072849,0.001394799893169642,5
391588cee30167d5,8d60b149e3f7fedf,2022-07-11T16:20:00.000000,POST,ts-admin-basic-info-service,ts-admin-basic-info-service-756ff9cb6b-plpzk,391588cee30167d5,391588cee30167d5,606713,201,ts-admin-basic-info-service,10.252.1.23:10250,308518912.0,308518912.0,69.67361527,0.0008531896666667648,2
21e4b1cc27802108,1baa496cdf8c5b08,2022-07-11T16:15:00.000000,getPriceByWeightAndRegion,ts-consign-price-service,ts-consign-price-service-568485697f-z5h2j,9c4ed3832fec36a4,21e4b1cc27802108,98847,200,ts-consign-price-service,10.252.1.23:10250,316223488.0,316387328.0,83.198778666,0.001241672955765493,3
84df1872df2e4106,27bc267611c8f9b8,2022-07-11T15:50:00.000000,queryForStationId,ts-ticketinfo-service,ts-ticketinfo-service-5b969db86b-6zfwx,c34230da56d99606,84df1872df2e4106,7411,200,ts-ticketinfo-service,10.252.1.23:10250,297508864.0,298942464.0,71.878457957,0.0010688431261264425,7
1fbbb3c837419da2,1fbbb3c837419da2,2022-07-11T15:45:00.000000,getToken,ts-auth-service,ts-auth-service-6fc84f7bbd-2w9xz,,,777527,200,ts-auth-service,10.252.1.23:10250,336441344.0,336437248.0,66.656224052,0.0006986287977103215,1
41a0554f451699f4,114e9ca9010b3afb,2022-07-11T15:50:00.000000,queryForStationId,ts-travel-service,ts-travel-service-6844bc57d6-sskgm,59608c8079279b26,41a0554f451699f4,61287,200,ts-travel-service,10.252.1.23:10250,311287808.0,311848960.0,79.129608193,0.0013656316351742812,7
47c71805edb2c306,0c10e7664cc80915,2022-07-11T16:15:00.000000,GET,ts-basic-service,ts-basic-service-7c8dd8d744-4grr4,47c71805edb2c306,47c71805edb2c306,242912,200,ts-basic-service,10.252.1.23:10250,360435712.0,360439808.0,79.901135494,0.0009106380212675718,2
55bfbfd4a2fd14cc,b05f6eae7d4a1680,2022-07-11T16:05:00.000000,POST,ts-seat-service,ts-seat-service-76b789fdb5-pphjt,6312a94a1e4d8853,55bfbfd4a2fd14cc,97487,200,ts-seat-service,10.252.1.23:10250,303976448.0,303984640.0,76.055669878,0.001290769386940378,4
55bfbfd4a2fd14cc,5d8ae831aa1efb17,2022-07-11T16:05:00.000000,queryForStationId,ts-travel-service,ts-travel-service-6844bc57d6-sskgm,c039a8cf36575414,55bfbfd4a2fd14cc,9118,200,ts-travel-service,10.252.1.23:10250,315817984.0,315822080.0,84.816112894,0.00107877494508403,7
44a717aefc9f63cd,248ef690c241b8fb,2022-07-11T16:20:00.000000,queryAll,ts-config-service,ts-config-service-674b5b4664-krd5s,790e2d24dc11a795,44a717aefc9f63cd,101509,200,ts-config-service,10.252.1.23:10250,303906816.0,303902720.0,80.109035272,0.001984908299999688,3
fc9c8c304a30bb0a,0dc46e726b3d116e,2022-07-11T15:50:00.000000,GET,ts-contacts-service,ts-contacts-service-68b8b8c6b5-nqbht,02ea8d6c79bb65c6,fc9c8c304a30bb0a,87945,200,ts-contacts-service,10.252.1.23:10250,291528704.0,291532800.0,79.434075595,0.0014781941310009325,6
47c71805edb2c306,af09a799824e3b2e,2022-07-11T16:15:00.000000,GET,ts-price-service,ts-price-service-5b84c98fc5-mcd8f,4a0e15ed69a019fd,47c71805edb2c306,103831,200,ts-price-service,10.252.1.23:10250,306835456.0,306835456.0,81.009153102,0.0018465095169838824,6
fc9c8c304a30bb0a,b45bc47e36e2f768,2022-07-11T15:50:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-5b969db86b-6zfwx,cc190500e4edc102,fc9c8c304a30bb0a,80838,200,ts-ticketinfo-service,10.252.1.23:10250,297508864.0,298942464.0,71.878457957,0.0010688431261264425,4
133116299909877c,793b28e1819ffe62,2022-07-11T15:45:00.000000,getLeftTicketOfInterval,ts-seat-service,ts-seat-service-76b789fdb5-pphjt,7fb79d5192b264fd,133116299909877c,1288963,200,ts-seat-service,10.252.1.23:10250,301293568.0,301297664.0,72.709028702,0.0010216391467836384,3
e689d8980a04c79b,4ee01c36db616547,2022-07-11T16:05:00.000000,GET,ts-assurance-service,ts-assurance-service-7dbbf86bc-d55bs,f8412a2557e22b92,e689d8980a04c79b,8513,200,ts-assurance-service,10.252.1.23:10250,300273664.0,300281856.0,79.342702346,0.0013516047726819637,8
a772efd7958c3422,aadf1c00724819ec,2022-07-11T16:20:00.000000,queryAll,ts-route-service,ts-route-service-56bc489475-gwqgd,fc6437ed49d62fae,a772efd7958c3422,14932,200,ts-route-service,10.252.1.23:10250,311967744.0,311963648.0,80.304771681,0.0022541498000000124,3
5da78d9d517af2b4,2010983beb8bff2e,2022-07-11T15:50:00.000000,GET,ts-station-service,ts-station-service-9dc488758-qd7vb,5da78d9d517af2b4,5da78d9d517af2b4,167998,200,ts-station-service,10.252.1.23:10250,314445824.0,314720256.0,85.413375324,0.0012740241370102858,2
5da78d9d517af2b4,e6f935784f6e6a4c,2022-07-11T15:50:00.000000,queryForStationId,ts-ticketinfo-service,ts-ticketinfo-service-5b969db86b-6zfwx,c5d86994dc72cdb5,5da78d9d517af2b4,93410,200,ts-ticketinfo-service,10.252.1.23:10250,297508864.0,298942464.0,71.878457957,0.0010688431261264425,5
bf40a722805d5d2b,95df02dea086556a,2022-07-11T15:50:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-5b969db86b-6zfwx,bf40a722805d5d2b,bf40a722805d5d2b,99801,200,ts-ticketinfo-service,10.252.1.23:10250,297508864.0,298942464.0,71.878457957,0.0010688431261264425,2
41277c28c846a989,46fa6bb40a14b676,2022-07-11T16:05:00.000000,queryForStationId,ts-food-service,ts-food-service-64685f8bdb-t24zv,8d2c8918fd56e92d,41277c28c846a989,75375,200,ts-food-service,10.252.1.23:10250,308903936.0,308903936.0,81.745534183,0.0009763616454770126,3
f2b31003677c62c3,ee582a8e6b56fed3,2022-07-11T15:50:00.000000,queryForStationId,ts-travel-service,ts-travel-service-6844bc57d6-sskgm,4aaddfcc1da636d9,f2b31003677c62c3,206157,200,ts-travel-service,10.252.1.23:10250,311287808.0,311848960.0,79.129608193,0.0013656316351742812,3
50069769ae57beb2,3be4686638b5688c,2022-07-11T16:20:00.000000,DELETE,ts-config-service,ts-config-service-674b5b4664-krd5s,50069769ae57beb2,50069769ae57beb2,102226,200,ts-config-service,10.252.1.23:10250,303906816.0,303902720.0,80.109035272,0.001984908299999688,2
5da78d9d517af2b4,c5d86994dc72cdb5,2022-07-11T15:50:00.000000,GET,ts-basic-service,ts-basic-service-7c8dd8d744-4grr4,0c6317f3345d5a59,5da78d9d517af2b4,95029,200,ts-basic-service,10.252.1.23:10250,355643392.0,356433920.0,73.463072849,0.001394799893169642,4
f2b31003677c62c3,1c211f3f550dbb24,2022-07-11T15:50:00.000000,GET,ts-basic-service,ts-basic-service-7c8dd8d744-4grr4,f2b31003677c62c3,f2b31003677c62c3,93891,200,ts-basic-service,10.252.1.23:10250,355643392.0,356433920.0,73.463072849,0.001394799893169642,2
133116299909877c,cc8d11bf4a9d245f,2022-07-11T15:45:00.000000,queryForStationId,ts-station-service,ts-station-service-9dc488758-qd7vb,e4c8be1e4db83844,133116299909877c,7825,200,ts-station-service,10.252.1.23:10250,314544128.0,314421248.0,84.724013938,0.0011647209077899699,7
47c71805edb2c306,f4f0e96b82dc1a26,2022-07-11T16:15:00.000000,GET,ts-basic-service,ts-basic-service-7c8dd8d744-4grr4,47c71805edb2c306,47c71805edb2c306,234036,200,ts-basic-service,10.252.1.23:10250,360435712.0,360439808.0,79.901135494,0.0009106380212675718,2
41a0554f451699f4,92798859ca24a21a,2022-07-11T15:50:00.000000,queryForStationId,ts-basic-service,ts-basic-service-7c8dd8d744-4grr4,508b542a064640d6,41a0554f451699f4,201201,200,ts-basic-service,10.252.1.23:10250,355643392.0,356433920.0,73.463072849,0.001394799893169642,3
bf40a722805d5d2b,c18076e3c2f84507,2022-07-11T15:50:00.000000,GET,ts-ticketinfo-service,ts-ticketinfo-service-5b969db86b-6zfwx,bf40a722805d5d2b,bf40a722805d5d2b,208491,200,ts-ticketinfo-service,10.252.1.23:10250,297508864.0,298942464.0,71.878457957,0.0010688431261264425,2
c15bb8790c992c8b,4ab35dc5166e020c,2022-07-11T16:20:00.000000,PUT,ts-admin-user-service,ts-admin-user-service-68f8599dcc-n26zq,c15bb8790c992c8b,c15bb8790c992c8b,342100,200,ts-admin-user-service,10.252.1.23:10250,277209088.0,277209088.0,70.954397612,0.0014558524666663667,2
47c71805edb2c306,1232f9c9581be7ad,2022-07-11T16:15:00.000000,createFoodOrder,ts-food-service,ts-food-service-64685f8bdb-t24zv,7caf6b018d5b8294,47c71805edb2c306,391366,200,ts-food-service,10.252.1.23:10250,309858304.0,309878784.0,82.855206575,0.0021538098936628174,3
41277c28c846a989,d83b0e260287ad0b,2022-07-11T16:05:00.000000,GET,ts-food-map-service,ts-food-map-service-56c6f45899-sg4tz,41277c28c846a989,41277c28c846a989,94509,200,ts-food-map-service,10.252.1.23:10250,291151872.0,291151872.0,77.526133004,0.0011169846235771592,2
c2cd9e124500c273,279597d94b787165,2022-07-11T15:50:00.000000,queryForStationId,ts-route-service,ts-route-service-56bc489475-gwqgd,86287c7bfd64426b,c2cd9e124500c273,103503,200,ts-route-service,10.252.1.23:10250,307236864.0,307793920.0,73.811187128,0.001275785237364228,7
47c71805edb2c306,58bdea2ef9c59971,2022-07-11T16:15:00.000000,GET,ts-price-service,ts-price-service-5b84c98fc5-mcd8f,2b4f3f857ca850cb,47c71805edb2c306,6982,200,ts-price-service,10.252.1.23:10250,306835456.0,306835456.0,81.009153102,0.0018465095169838824,8
d0e672f49e1083e6,d0e672f49e1083e6,2022-07-11T16:05:00.000000,preserve,ts-admin-basic-info-service,ts-admin-basic-info-service-756ff9cb6b-plpzk,,,819184,500,ts-admin-basic-info-service,10.252.1.23:10250,308420608.0,308428800.0,68.64752995,0.0008756739665848406,1
47c71805edb2c306,1b69a65ebec0fc72,2022-07-11T16:15:00.000000,GET,ts-price-service,ts-price-service-5b84c98fc5-mcd8f,c080216b2f094248,47c71805edb2c306,21867,200,ts-price-service,10.252.1.23:10250,306835456.0,306835456.0,81.009153102,0.0018465095169838824,8
41a0554f451699f4,9dd41145b2d19fb9,2022-07-11T15:50:00.000000,GET,ts-basic-service,ts-basic-service-7c8dd8d744-4grr4,74c63a58c89cdf0f,41a0554f451699f4,73767,200,ts-basic-service,10.252.1.23:10250,355643392.0,356433920.0,73.463072849,0.001394799893169642,4
c2cd9e124500c273,1de39065de3670a1,2022-07-11T15:50:00.000000,getTrainTypeByTripId,ts-basic-service,ts-basic-service-7c8dd8d744-4grr4,12345e74d5f01082,c2cd9e124500c273,258274,200,ts-basic-service,10.252.1.23:10250,355643392.0,356433920.0,73.463072849,0.001394799893169642,7
133116299909877c,f709517c464e9ed0,2022-07-11T15:45:00.000000,queryForStationId,ts-ticketinfo-service,ts-ticketinfo-service-5b969db86b-6zfwx,0572d5027599f9ec,133116299909877c,303837,200,ts-ticketinfo-service,10.252.1.23:10250,297385984.0,297385984.0,70.550341582,0.0010526295630762018,3
41a0554f451699f4,e189907b511f5667,2022-07-11T15:50:00.000000,queryForStationId,ts-travel-service,ts-travel-service-6844bc57d6-sskgm,d3ebaafb9e4d5a24,41a0554f451699f4,78214,200,ts-travel-service,10.252.1.23:10250,311287808.0,311848960.0,79.129608193,0.0013656316351742812,7
269db58f0b7e1b3b,811283fce6314217,2022-07-11T15:50:00.000000,GET,ts-basic-service,ts-basic-service-7c8dd8d744-4grr4,269db58f0b7e1b3b,269db58f0b7e1b3b,98620,200,ts-basic-service,10.252.1.23:10250,355643392.0,356433920.0,73.463072849,0.001394799893169642,2
5da78d9d517af2b4,9bc81dd15afefa9d,2022-07-11T15:50:00.000000,queryForTravel,ts-ticketinfo-service,ts-ticketinfo-service-5b969db86b-6zfwx,c33f7134c8dd069e,5da78d9d517af2b4,690412,200,ts-ticketinfo-service,10.252.1.23:10250,297508864.0,298942464.0,71.878457957,0.0010688431261264425,5
55bfbfd4a2fd14cc,e50bbe1ca0cf976b,2022-07-11T16:05:00.000000,GET,ts-basic-service,ts-basic-service-7c8dd8d744-4grr4,00e2af25e7cc95d2,55bfbfd4a2fd14cc,146400,200,ts-basic-service,10.252.1.23:10250,359600128.0,359596032.0,77.428860157,0.001567050555814321,4
436b3021831975e2,b3aef1f5706d251e,2022-07-11T16:15:00.000000,verifyCode,ts-auth-service,ts-auth-service-6fc84f7bbd-2w9xz,31d4450bd39476f8,436b3021831975e2,86365,200,ts-auth-service,10.252.1.23:10250,338173952.0,338178048.0,69.929412122,0.0015396981232708845,3
0f0d1b0ceb23d482,8d424aa631558942,2022-07-11T16:20:00.000000,registerUser,ts-admin-user-service,ts-admin-user-service-68f8599dcc-n26zq,6a8eaa0ee6438386,0f0d1b0ceb23d482,941651,201,ts-admin-user-service,10.252.1.23:10250,277209088.0,277209088.0,70.954397612,0.0014558524666663667,3
133116299909877c,854ee41533ad9559,2022-07-11T15:45:00.000000,queryForStationId,ts-station-service,ts-station-service-9dc488758-qd7vb,6cbb3af81f4ca6fe,133116299909877c,9214,200,ts-station-service,10.252.1.23:10250,314544128.0,314421248.0,84.724013938,0.0011647209077899699,7
41a0554f451699f4,3ce945f4eb4d994d,2022-07-11T15:50:00.000000,queryForStationId,ts-travel-service,ts-travel-service-6844bc57d6-sskgm,37c1399aa8250ecc,41a0554f451699f4,79389,200,ts-travel-service,10.252.1.23:10250,311287808.0,311848960.0,79.129608193,0.0013656316351742812,7
fc9c8c304a30bb0a,feb8f30af5d007fb,2022-07-11T15:50:00.000000,getRouteByTripId,ts-ticketinfo-service,ts-ticketinfo-service-5b969db86b-6zfwx,63bcd1d785dfce07,fc9c8c304a30bb0a,103936,200,ts-ticketinfo-service,10.252.1.23:10250,297508864.0,298942464.0,71.878457957,0.0010688431261264425,7
47c71805edb2c306,9f76068fbfc96bc6,2022-07-11T16:15:00.000000,queryForStationId,ts-price-service,ts-price-service-5b84c98fc5-mcd8f,48b06651f48c3b9f,47c71805edb2c306,87947,200,ts-price-service,10.252.1.23:10250,306835456.0,306835456.0,81.009153102,0.0018465095169838824,7
c2cd9e124500c273,09f27497f360b142,2022-07-11T15:50:00.000000,GET,ts-station-service,ts-station-service-9dc488758-qd7vb,c1b884e2c74532e1,c2cd9e124500c273,14549,200,ts-station-service,10.252.1.23:10250,314445824.0,314720256.0,85.413375324,0.0012740241370102858,8
44a717aefc9f63cd,44a717aefc9f63cd,2022-07-11T16:20:00.000000,getAllConfigs,ts-admin-basic-info-service,ts-admin-basic-info-service-756ff9cb6b-plpzk,,,300092,200,ts-admin-basic-info-service,10.252.1.23:10250,308518912.0,308518912.0,69.67361527,0.0008531896666667648,1
617218cff93474a1,9879984a69ba37ea,2022-07-11T15:50:00.000000,GET,ts-travel-service,ts-travel-service-6844bc57d6-sskgm,afe5b9e4da91be2f,617218cff93474a1,18695,200,ts-travel-service,10.252.1.23:10250,311287808.0,311848960.0,79.129608193,0.0013656316351742812,4
e689d8980a04c79b,4cb89596c6767270,2022-07-11T16:05:00.000000,GET,ts-travel-service,ts-travel-service-6844bc57d6-sskgm,5b976785542c7d87,e689d8980a04c79b,276968,200,ts-travel-service,10.252.1.23:10250,315817984.0,315822080.0,84.816112894,0.00107877494508403,4
